Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2010","75396","Estimated","Estimated from nearby links","London","City of London","A201","PU","531640","180830","Victoria Embankment","Queen Victoria St",".06000000000000000","167.72","81.219999999999999","589.13999999999999","25.469999999999999","114.08","20.32","1.4099999999999999","1.8399999999999999","1.0700000000000001","0.97999999999999998","0.60999999999999999","26.219999999999999","836.12"
"2010","75397","Estimated","Estimated from nearby links","London","City of London","A3","PU","532870","180800","Arthur St/Fish St Hill","Gracechurch St",".06000000000000000","106.14","78.769999999999996","432.92000000000002","77.069999999999993","93.489999999999995","19.5","2.0899999999999999","2.3599999999999999","0.66000000000000003","0.28999999999999998","0.11","25.02","707.25"
"2010","75398","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532800","180778","Upper Thames St","King William St",".06000000000000000","5.6500000000000004","6.21","20","10.050000000000001","6.0099999999999998","1.3599999999999999","0.75","0.54000000000000004","0.02","0","7.0000000000000007E-2","2.7400000000000002","45.020000000000003"
"2010","75399","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532910","180750","King William St","Upper Thames St",".06000000000000000","3.27","5.6899999999999995","20.530000000000001","4.8100000000000005","6.0800000000000001","2.4300000000000002","8.9999999999999997E-2","0","0","0","0","2.52","39.619999999999997"
"2010","75400","Counted","Manual count","London","City of London","A3211","PU","532600","180780","Queen St Place","Arthur St",".25000000000000000","196.59","386.29000000000002","2367.25","124.11","587.40999999999997","158.66999999999999","22.140000000000001","58.700000000000003","12.43","8.1600000000000001","7.7999999999999998","267.89999999999998","3732.9499999999998"
"2010","75401","Counted","Manual count","London","City of London","A3211","PU","532800","180720","Arthur St","Fish St Hill",".06000000000000000","46.090000000000003","85.030000000000001","641.54999999999995","27.030000000000001","148.99000000000001","38.189999999999998","5.2199999999999998","17.960000000000001","2.3100000000000001","2.1499999999999999","1.75","67.590000000000003","970.17999999999995"
"2010","75402","Estimated","Estimated from nearby links","London","City of London","A1211","PU","533270","181470","Bishopsgate","Outwich St",".06000000000000000","23.449999999999999","30.300000000000001","233.31","3.7000000000000002","49.649999999999999","9.0500000000000007","0.94999999999999996","0.68000000000000005","0.42999999999999999","8.9999999999999997E-2","5.0000000000000003E-2","11.25","328.19999999999999"
"2010","75403","Estimated","Estimated from nearby links","London","City of London","A1211","PU","533240","181420","London Wall","Outwich St",".06000000000000000","23.449999999999999","30.300000000000001","233.31","3.7000000000000002","49.649999999999999","9.0500000000000007","0.94999999999999996","0.68000000000000005","0.42999999999999999","8.9999999999999997E-2","5.0000000000000003E-2","11.25","328.19999999999999"
"2010","75404","Estimated","Estimated from nearby links","London","City of London","A11","PU","533640","181200","Bevis Marks","Whitechapel High St",".12000000000000000","37.240000000000002","56.700000000000003","351.89999999999998","79.379999999999995","128.96000000000001","19.960000000000001","2.54","1.3200000000000001","0.14000000000000001","0.27000000000000002","0","24.219999999999999","641.15999999999997"
"2010","81032","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1","PU","532140","181400","A40","A1211",".25000000000000000","144.43000000000001","132.36000000000001","1500.24","112.95","356.88999999999999","40.82","6.71","8.1600000000000001","0.17999999999999999","1.27","0.91000000000000003","58.060000000000002","2160.5"
"2011","6751","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PU","531650","181040","A3211","St Bride St",".19000000000000000","301.49000000000001","255.97","1714.48","132.47","372.58999999999997","70.420000000000002","6.5300000000000002","9.1899999999999995","4.2199999999999998","2.5899999999999999","2.9300000000000002","95.870000000000005","2571.3699999999999"
"2011","8618","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PU","533000","180669","Fish St Hill","LA Boundary",".37000000000000000","202.62","511.52999999999997","4046.48","151.46000000000001","982.23000000000002","230.52000000000001","26.940000000000001","74.980000000000004","19.190000000000001","11.43","14.42","377.49000000000001","6069.1800000000003"
"2011","8619","Estimated","Estimated using previous year's AADF on this link","London","City of London","A300","PU","532400","180700","LA Boundary","A3211",".12000000000000000","127.42","72.260000000000005","289.25999999999999","28.670000000000002","69.359999999999999","17.420000000000002","4.4500000000000002","5.0800000000000001","0.72999999999999998","0.81999999999999995","1.0900000000000001","29.57","489.12"
"2011","16177","Estimated","Estimated using previous year's AADF on this link","London","City of London","A10","PU","533300","181600","Houndsditch","LA Boundary",".37000000000000000","680.26999999999998","189.15000000000001","1102.52","377.35000000000002","262.23000000000002","77.290000000000006","6.4000000000000004","12.789999999999999","1.0900000000000001","1.5","1.77","100.84","2032.0899999999999"
"2011","17915","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","532500","181570","A501","A1",".37000000000000000","146.83000000000001","149.96000000000001","1875.46","49.259999999999998","344.95999999999998","76.890000000000001","4.6299999999999999","3.8100000000000001","1.0900000000000001","0.27000000000000002","0","86.680000000000007","2506.3299999999999"
"2011","18468","Counted","Manual count","London","City of London","A3211","PU","531350","180820","LA Boundary","A201 Blackfriars Bridge",".31000000000000000","453.82999999999998","626.30999999999995","4368.8599999999997","162.84","810.58000000000004","226.80000000000001","53.75","59.310000000000002","0","7.4800000000000004","14.289999999999999","361.63","6330.2299999999996"
"2011","18599","Estimated","Estimated using previous year's AADF on this link","London","City of London","A11","PU","533627","181289","A1211","LA Boundary",".12000000000000000","36.920000000000002","56.25","349.08999999999997","81.599999999999994","127.92","19.91","2.7199999999999998","1.5","8.9999999999999997E-2","0.27000000000000002","0","24.489999999999998","639.35000000000002"
"2011","18600","Estimated","Estimated using previous year's AADF on this link","London","City of London","A4","PU","531270","181300","LA Boundary","High Holborn",".37000000000000000","207.93000000000001","191.33000000000001","1345.1500000000001","30.210000000000001","246.99000000000001","57.289999999999999","6.9399999999999995","3.27","0.27000000000000002","0.27000000000000002","0.14000000000000001","68.180000000000007","1881.8499999999999"
"2011","18604","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533000","181485","Bishopsgate","A501",".31000000000000000","145.38","187.90000000000001","1446.53","23.699999999999999","307.76999999999998","56.359999999999999","6.46","4.6500000000000004","2.1499999999999999","0.56999999999999995","0.23000000000000001","70.420000000000002","2036.3299999999999"
"2011","26078","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1","PU","532100","182000","A1211","LA Boundary",".37000000000000000","186.02000000000001","152.94999999999999","1455.9200000000001","97.709999999999994","311.89999999999998","57.43","4.2199999999999998","1.5","2.4500000000000002","1.22","0.81999999999999995","67.629999999999995","2086.1100000000001"
"2011","26430","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PU","531300","181580","LA Boundary","Holborn Circus",".19000000000000000","279.50999999999999","131.78999999999999","1421.97","163.22999999999999","192.96000000000001","37.899999999999999","3.27","2.4500000000000002","0.40999999999999998","0.20000000000000001","0.14000000000000001","44.359999999999999","1954.3199999999999"
"2011","26775","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PU","531600","181400","St Bride St","LA Boundary",".25000000000000000","395.08999999999997","274.88","1713.52","112.40000000000001","393.08999999999997","77.659999999999997","6.6200000000000001","9.8900000000000006","5.1699999999999999","2.27","1.54","103.15000000000001","2597.0500000000002"
"2011","27959","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PU","533400","181370","St Botolph St roundabout","Outwich St",".25000000000000000","35.109999999999999","56.609999999999999","314.88999999999999","50.799999999999997","96.439999999999998","11.98","1.27","0.91000000000000003","8.9999999999999997E-2","0.17999999999999999","8.9999999999999997E-2","14.52","533.25"
"2011","28214","Estimated","Estimated using previous year's AADF on this link","London","City of London","A4208","PU","531499","181359","Farringdon St","High Holborn",".25000000000000000","72.299999999999997","45","533.52999999999997","12.25","106.78","22.68","1.6299999999999999","5.4400000000000004","8.9999999999999997E-2","8.9999999999999997E-2","0","29.940000000000001","727.49000000000001"
"2011","28745","Estimated","Estimated using previous year's AADF on this link","London","City of London","A10","PU","532950","180910","A3","London Wall",".43000000000000000","758.72000000000003","280.85000000000002","1936.0799999999999","306.25","485.97000000000003","86.049999999999997","7.7800000000000002","3.8100000000000001","2.2200000000000002","1.27","0.64000000000000001","101.77","3110.9099999999999"
"2011","29009","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PU","532030","181448","Newgate St","A1",".25000000000000000","62.780000000000001","117.3","562.47000000000003","41.009999999999998","188.97","14.15","3.7199999999999998","2.6299999999999999","0.17999999999999999","0.72999999999999998","8.9999999999999997E-2","21.5","931.24000000000001"
"2011","38269","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PU","532830","180640","LA Boundary","Arthur St/Fish St Hill",".19000000000000000","313.05000000000001","232.28999999999999","1280.45","234.19","275.69999999999999","57.43","6.7400000000000002","7.8200000000000003","1.5","0.81999999999999995","0.34000000000000002","74.640000000000001","2097.27"
